logFC	AveExpr	t	P.Value	adj.P.Val	B
CCNU	0.0398463526559913	5.58349896571686	0.950715398944376	0.344206601959384	0.691672895797884	-5.78722674957557
LOC646300	-0.0398384696653586	5.71664761449027	-1.48563042224634	0.140750049459666	0.464237398681653	-5.16472673219213
VEZF1	0.0398285770499029	9.00825349409114	0.464740389219616	0.643200758450839	0.87420660393875	-6.11941468668192
DUSP22	0.0398273615762603	7.58896944987505	0.614834064384799	0.54016179360226	0.820645052599635	-6.04093582091934
KERA	0.0398162970234148	5.71499732732879	1.1484269235818	0.253729937780281	0.610869123006194	-5.58802099350187
OR5A2	-0.0398150221283053	5.46660369506301	-1.40965004395372	0.161969647026926	0.498714147100421	-5.269181846739
LOC647480	0.0398038193473331	5.67980187161279	1.28486559307304	0.202021804850382	0.5520777955576	-5.42932098632345
LOC643965	-0.0398037100994291	5.64266502679127	-1.34443639486811	0.182068833284898	0.525374239446013	-5.35464922901617
UBE2A	0.039802161460428	5.75925032111436	0.537176516682154	0.5924252374284	0.850880807566416	-6.08424728359715
POLR3A	-0.039799147563512	6.894562950773	-0.843024849105859	0.401371832097497	0.736331987422508	-5.88025630392845
LOC643749	-0.039799110996726	5.41253073263001	-0.964301494274601	0.337388987425579	0.687109892668723	-5.77471190302701
LOC654254	-0.0397959741980385	5.78347217989223	-1.02286057700547	0.309020121420433	0.662328508634479	-5.71878189241675
DDX42	0.039785828634793	7.19857077891757	0.802364827062284	0.424382192073347	0.753337558148183	-5.91252223257428
TCEB3B	-0.0397729606150028	5.5832929466464	-1.3339820039112	0.185458738739708	0.531108946519973	-5.36798917325265
TRAF3IP3	-0.0397722012550146	5.65087129752684	-1.10755466436914	0.270903016561983	0.625457916673544	-5.63220044807397
LOC654202	0.0397644925185441	5.67969563803378	0.791111588734864	0.430886527996779	0.757618479932998	-5.92117459495448
APOL3	0.039764471919459	6.48508072933233	1.05929943294435	0.292199720722464	0.645040710839707	-5.68235382036645
LOC646084	-0.0397595992063575	5.57161319131504	-1.49401196670295	0.138548811459626	0.460618104769356	-5.15288415678019
ALF	-0.0397595329523668	5.60760085734128	-1.74999823396529	0.0834081778359788	0.358628018738526	-4.76092411269958
LOC550112	-0.0397526260239625	5.74253629980887	-1.04029392589276	0.300893239978538	0.65426119436762	-5.70150898890841
PDK4	-0.0397518978710067	8.89705332992225	-0.261811467444915	0.794044260249028	0.937017931715255	-6.19094579938047
FXN	-0.0397510392480154	5.59102725050254	-1.44979912971297	0.150469717469995	0.479457605002066	-5.21463815348441
LOC440093	-0.039749134959898	9.46721238784928	-0.659991831617729	0.510886032237597	0.804796785081647	-6.01308796139904
AOX2	0.0397468034821316	5.55908741475069	1.19433304659574	0.235376992781786	0.590412863225558	-5.5365481654719
NUMB	0.0397335874642977	8.33100145286868	0.741846556111005	0.460044778395843	0.777075362025479	-5.95763363383928
CDC6	0.0397270335088304	5.77038657161494	1.16153376580487	0.248389549102917	0.604236331832467	-5.57352438132573
ARHGAP4	0.0397254714344708	7.67496842085412	0.562949501064452	0.574820364625342	0.841183350641952	-6.07051581080649
SH2D4B	-0.0397240987873335	5.73201745661591	-1.1380738394195	0.258005351255983	0.614920646586807	-5.59935892060229
LOC650517	0.0397214447047949	5.45638538351723	1.42324667358784	0.158001932632259	0.491963730930839	-5.25087434176158
FLJ45717	-0.0397101803675231	5.73060060565161	-1.23968562324482	0.218202553546807	0.56989855556392	-5.483778283794
C2orf50	0.0397030973614196	5.79681726945787	1.41998143320234	0.158947889790222	0.493484278417826	-5.25528623255517
CXorf23	0.0397013683522545	6.13851812464028	0.801272070118955	0.42501123396553	0.753688475214341	-5.91336771052719
TBX1	-0.0396993436006499	5.78189135255266	-1.74791492455484	0.0837703891694841	0.35906082898697	-4.76434839294784
NLRP3	-0.0396895241930624	6.2385721232992	-1.2682529862474	0.207864957256508	0.559045897936154	-5.44956349192547
LRFN5	0.0396850624204088	5.54789892360018	1.09147167779454	0.277877592907206	0.631928715468579	-5.64915779323177
TM4SF11	0.0396847343756503	6.06417566930069	0.967539833104748	0.335777065642657	0.685812577099229	-5.77170323208702
C14orf118	-0.0396817691620619	5.96988858199042	-1.59930095678873	0.113136778869918	0.418069919238174	-4.99873649345819
RRM2B	-0.0396779259174016	6.87452513549055	-0.603582612010579	0.547586672413868	0.825067235234755	-6.0475699599432
LMOD1	-0.0396756485775835	6.55808549437254	-0.595811869463713	0.552744391989074	0.827447270598711	-6.05208082874214
NDUFS1	-0.0396738504288825	6.38956582292888	-0.639722292245712	0.523921805332914	0.8134618883785	-6.0258295917832
LOC653729	0.0396707765689106	5.53970234286255	1.54334780359453	0.126133499405761	0.44097444302576	-5.0818930949334
C11orf68	-0.0396701747314463	7.98199845747042	-0.707258131880994	0.481169935062515	0.790239702723305	-5.98184775844521
LOC651060	-0.0396668633335899	5.70072534142986	-1.29451304290399	0.198684829864013	0.547824398148629	-5.41744900803724
APOOL	0.0396615454077391	6.00261973037438	0.714189144280573	0.476894230560648	0.787682197927464	-5.97708714931913
LOC390880	-0.03965183893109	5.45580469507127	-1.25238520930044	0.213561533856852	0.565347773107394	-5.46866106269763
C21orf6	-0.0396430035468143	6.25957597428424	-0.800602280668751	0.425397069465326	0.753723255673735	-5.9138853724367
LOC730328	0.0396411909087639	5.67007027679471	1.3011178470797	0.196424007905235	0.544848985392008	-5.40927192445441
SGCE	0.0396318767743988	9.84973158654357	0.490637400911174	0.624835557456955	0.866510925192714	-6.10742263385455
PTF1A	0.0396305621194779	5.48016549480626	1.57860339886039	0.117813586359046	0.42751932988966	-5.02982333961306
LOC644090	0.0396275300141147	5.58138911998607	1.06475331153924	0.28973697553414	0.642492247819391	-5.67679453472976
LOC442299	0.039620788374684	5.73389138475751	1.66959873512334	0.0983527555495872	0.390586435156105	-4.89030285277827
TCP10L2	0.039620512947983	5.53926488879398	1.35952439535436	0.177259080325317	0.520089263039394	-5.33522044496677
CLSTN2	-0.0396168950629701	5.73263807598652	-0.685122422260113	0.494966290445027	0.798465509083949	-5.99674426235491
SFRS2IP	-0.0396055923721939	5.72288319702284	-1.42850443486844	0.156487845356218	0.489184473659844	-5.24374986673586
FLJ45994	-0.0395919436478032	5.53874978721295	-1.26178307218697	0.210174007907524	0.561574362856686	-5.45737833988033
LOC401357	0.0395869013248928	5.76687925345971	1.43374973047927	0.154988514071794	0.487055492243062	-5.2366172730801
TLE1	-0.0395827909223421	8.41818062683086	-0.739166709385879	0.461662442780078	0.777832799410558	-5.95955051915746
EXT1	0.0395785971224631	7.64728912574654	0.401106715368731	0.689259233223039	0.895509462473047	-6.14613180503273
LOC256483	-0.039576217371307	5.71867176751032	-0.962244729218063	0.338415386604931	0.687614027232439	-5.77661766889992
SERPINA5	-0.039563962521604	5.52240871209588	-1.20518168398693	0.231182805514272	0.585419031957982	-5.52409843978599
PSMB3	-0.0395610957808206	10.6963827239752	-0.473796323909914	0.636752634186131	0.871037514893652	-6.11529473168857
LOC441178	-0.0395543815945629	5.69046460607068	-1.46598196712402	0.146017373699098	0.473157615024413	-5.1922399820498
EPHB4	0.0395449277741236	7.66822733638385	0.388060935248312	0.698855449664962	0.899666738391913	-6.15112592052016
LOC646482	0.0395439475020662	5.51530823749236	1.15043516021498	0.252906452517633	0.609700237244761	-5.58581017611785
LOC649181	0.0395388699847548	5.40531602442634	1.30997856984175	0.193421137597726	0.541385013136461	-5.39823896852735
LOC645851	0.0395306212719326	5.48221978035812	1.23469503159126	0.220046365828155	0.571745599665786	-5.48967819248029
LOC646103	-0.0395263443093379	5.61632665788807	-1.00923752132931	0.315472475820265	0.668792666872067	-5.73208105357613
DNMT3A	-0.0395262737935598	5.70304592561551	-2.06011412100064	0.0421739664910538	0.248520471920229	-4.20923400124094
LOC651007	-0.039524886561586	5.59662197127247	-1.30650444539834	0.194594398702581	0.542618215758418	-5.40257337599883
NMD3	0.0395133586268512	6.90861384866427	0.206564165131662	0.836800624460247	0.953344622562579	-6.20351212742573
LOC647748	-0.0395072288701419	5.68662327660735	-1.61636497842729	0.109393824610905	0.412387453192281	-4.97281948970005
DRAM	0.0395061454070067	8.10346032329399	0.563387835441003	0.574523136035423	0.841056595405398	-6.07027674666169
TMEM129	0.0395005617470732	6.09054029604732	0.857026774475581	0.393627343175561	0.730784690369835	-5.86878164288829
PIM3	0.0394996876838087	7.3542327615685	0.659193702151594	0.511396050020327	0.805136393450194	-6.01359711827599
FAM24A	0.0394985680473772	5.60127758959082	1.50185495981699	0.136513506877552	0.457179381205822	-5.14174511738122
C11orf37	-0.039498204982392	5.56860873182347	-1.46895813255696	0.145209816341236	0.472064081425514	-5.18809495879137
ATP13A3	-0.0394963603755061	5.73266613521357	-1.77339088368908	0.0794288736328972	0.348803670072134	-4.72221294192279
LOC647972	-0.0394810105708707	5.48671648525443	-1.4719791419046	0.144393650134827	0.470430880796642	-5.18387928679586
PCDHB5	-0.0394750741403467	5.51765267599513	-1.37367247077872	0.172836908609804	0.515312081886406	-5.31681301110699
CRYGD	-0.0394750347011419	5.38227077466781	-1.35101464998818	0.179959856728177	0.523450095483197	-5.34620401914313
LOC91461	0.0394703085656802	5.90270691108582	0.756322353795858	0.451362541005994	0.771534826809413	-5.94716068880344
LOC644482	0.0394430588148698	5.88747911379573	0.637273548838581	0.525508298028317	0.814169484325155	-6.02734223676571
LOC151234	-0.0394359233968382	5.65083340841947	-1.32187108890094	0.189444829832958	0.536161324768131	-5.38331771131525
HYAL4	0.0394355227086942	6.88913374172218	0.56356527875909	0.574402835149	0.841056595405398	-6.07017991792662
TM6SF2	-0.0394329443033863	5.78563448656541	-1.76251099041812	0.0812596971011518	0.35330860441431	-4.74027711658945
PDE4DIP	-0.0394187271018467	5.9555678264112	-1.73101628522654	0.0867565075331197	0.365118623175125	-4.79198336420611
SNAPC3	-0.0394029327199092	6.89822092210018	-0.803446296097633	0.423760192868249	0.752840286296218	-5.91168436990341
LOC646507	-0.0394002454032654	5.63220400893633	-0.864602791073559	0.389475633210431	0.727609601583875	-5.86249552983342
P2RX3	-0.0393999285959428	5.66807019436124	-2.0657546072963	0.0416259956428935	0.246762480156077	-4.19843806306837
FOXO3A	-0.0393998303436787	7.09695287267932	-1.10497829228438	0.272012016143009	0.62666639510895	-5.6349331244688
OR8S1	-0.0393981212011081	5.60994503347528	-1.73194172892767	0.0865907440721097	0.364893780960607	-4.79047644829589
MGC40489	-0.0393968873905752	5.70943226168445	-1.1424356270088	0.256197956553729	0.613310299806796	-5.59459437261562
SRP72	0.0393966456802204	7.74337171810861	0.440746067488566	0.660416981122848	0.883046232668699	-6.12994815267511
SNCB	-0.0393849173425274	5.91092178232018	-1.38405978966332	0.169643939968174	0.510528907981005	-5.30318222660383
LRRC30	0.0393596916717476	5.58877942921022	1.19259707422945	0.236053184041918	0.591321061070591	-5.53853021994643
LOC124685	-0.0393570810082196	5.54813729693108	-1.31622653098319	0.191324410478344	0.538262548807174	-5.39041597772362
C11orf45	-0.0393563258339062	5.77647940564332	-1.00222060010441	0.318830778184564	0.672036266534312	-5.73886312975662
STK38L	0.0393524378775458	6.02590272323976	0.744671180537758	0.458343214881252	0.776065205412887	-5.9556057718579
LOC729337	-0.039345386547323	5.68969845968351	-1.27774491393501	0.204511291518591	0.554937816055407	-5.43802865785791
BDKRB1	-0.0393395675013926	5.54959772991511	-1.02764036011274	0.306777402318513	0.660458351667436	-5.71407446616644
LOC646473	-0.0393365705892732	5.69987359026796	-1.01004641994909	0.315086859749896	0.668598200168849	-5.73129625380814
SEMG1	-0.0393346941168984	5.68540680644019	-1.37640735662594	0.171991833577009	0.514408520778096	-5.31323369634238
MGAT4B	0.0393339649623261	6.46465532167223	1.10603905793213	0.271555027593007	0.626302728204636	-5.63380875386836
ZNF276	0.0393337113188119	6.0270464861559	1.00820314002032	0.315966042182558	0.669400681002279	-5.73308372287433
LRRC37B	0.0393063205801178	5.93768381169183	1.9071507882344	0.0595792362206254	0.298247573791839	-4.49170273473213
LOC645228	0.0393026811590191	5.79990363967083	0.935070823387289	0.352167074725302	0.697757415864813	-5.80142214608863
DPY19L2	0.0392977828233105	5.71893978246672	1.13309651593633	0.260078759636737	0.616605060937899	-5.60477420918284
CYP1B1	-0.039293470854556	6.82146657146232	-0.227957648675602	0.820178286425955	0.946337540558038	-6.19899735163534
LOC643640	0.039290618021159	5.64174803286992	1.50093519916598	0.136750969897356	0.457584063764754	-5.14305428179429
LOC647760	0.0392890922006925	5.54676042661616	1.97280208251477	0.0514797028796255	0.276489774513067	-4.3729128863473
LOC642280	0.0392848996654234	5.47863108782383	2.09682830198431	0.0387157784520132	0.23633155124494	-4.13848230730808
RBP2	-0.0392815203030272	5.65170678641359	-1.40108241549516	0.164508792588323	0.503128104078082	-5.28063158644453
C12orf8	0.0392723405478943	5.61986819272169	0.953752898495905	0.342674655872922	0.690778485282727	-5.78444385534055
ATP13A2	0.0392700999614739	7.18371179175758	0.654085972507582	0.514666358497619	0.807511735907054	-6.01684108355944
LOC650203	-0.0392687746750404	5.61026460382789	-1.32970986963813	0.186857578497475	0.532451080937352	-5.37341166931509
MYO18B	-0.039268027535508	5.38141831571095	-1.41627171982296	0.160027891163586	0.495151038730423	-5.26028692513721
LOC440278	0.0392672725865557	6.02916567901808	0.669268207788927	0.504978143267538	0.80317791340892	-6.00712546031713
CACNG6	-0.0392599393491784	5.73492708509468	-1.41381498515855	0.160746212654235	0.496437550598664	-5.26359171769158
ARFIP1	-0.0392525584421621	7.03622716139115	-0.514553607028567	0.608082460126396	0.858165249647541	-6.09577354533296
LOC652510	0.0392298279152401	5.3932375728046	1.08908304131886	0.278923956402366	0.632929338649965	-5.65165569120333
MFSD1	0.0392276523579671	8.83163975810921	0.448086103245602	0.655130445065672	0.879966208722862	-6.12678488832161
FZD8	-0.0392125073216221	5.68464670357401	-0.833668172648901	0.406598466449565	0.739909408042998	-5.88782045111191
KBTBD6	-0.0392115768014092	5.89641826329806	-1.08590990232756	0.280318185430248	0.634066163919515	-5.65496573336264
CCDC32	-0.0392078568519008	8.35500660401846	-0.446174282168269	0.656505724822477	0.880468147484359	-6.12761381700041
RASA1	0.0392008719453543	8.08454092184134	0.604830427597079	0.546760711641814	0.82442833596861	-6.04684020784936
PRAMEF20	-0.0391978912429627	5.49104673145456	-1.32162169559899	0.189527582229906	0.53632833715293	-5.38363195069285
LOC645045	-0.0391946540914248	5.57601634640486	-1.1338733574469	0.259754380463788	0.616316933177517	-5.60393053069653
CLIP2	-0.0391896518145201	7.45994537576724	-0.878528266417603	0.381915305667785	0.721226280014336	-5.85079913338686
ARSE	-0.0391878487312338	5.65209479094115	-1.18492331819999	0.23905897104745	0.59376362395176	-5.54725829901899
IQSEC3	0.0391854956371649	5.79780669860684	1.55648217835926	0.12298115853028	0.436132889053498	-5.0626248467094
RALY	0.0391820948871526	9.28420656251869	0.541765541366485	0.589272255852056	0.849085783888006	-6.08184908630836
LOC647747	-0.0391604029048356	5.599857741034	-1.270940389637	0.206911363278143	0.557822157253911	-5.44630610930758
NBPF9	0.0391564280427161	5.7378264228335	2.03232972288635	0.0449645948782294	0.257445577653579	-4.26202132227386
EPS8	-0.0391478039973041	7.25696923728983	-0.50896090475724	0.611981860189376	0.86033587342702	-6.09854700969087
P4HA3	0.0391445031423459	5.78412025155702	1.36330876573209	0.176067918522057	0.519249166630064	-5.33031467783178
LOC653609	-0.039143563347011	5.62314246978076	-1.32468307648612	0.188513642476992	0.53475565240621	-5.37977061783733
XKRY2	-0.0391426954228464	5.4561053411107	-1.43321482691719	0.155140903113247	0.487195482167577	-5.23734578256368
LOC644235	0.0391406938895527	6.01852605490167	0.717638841544578	0.474774034790428	0.786200759710144	-5.97470059490352
EID2	-0.0391395048762515	8.28991081365645	-0.356106424007001	0.72256529982609	0.907768024056538	-6.16266322430794
PRR6	-0.0391347466869911	6.90759924437559	-0.808957867375121	0.420598680995236	0.750515871684553	-5.90739702808379
LOC440434	0.0391273162037802	5.44704799801682	1.1245053120263	0.263685120459125	0.619780897152492	-5.61406709655781
LOC651752	-0.0391243150889773	5.57120045192293	-1.2543465732012	0.212851260640375	0.564476838382156	-5.46631304677043
